Code,Color,Size,Brand,Quantity,Category,Price,Urls
E1581,RED,4,MILANO FORMALS,4,Embellished,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,6,MILANO FORMALS,1,Embellished,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,8,MILANO FORMALS,1,Embellished,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,10,MILANO FORMALS,1,Embellished,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,12,MILANO FORMALS,1,Embellished,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,14,MILANO FORMALS,2,Embellished,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,16,MILANO FORMALS,4,Embellished,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,18,MILANO FORMALS,1,Embellished,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,22,MILANO FORMALS,1,Embellished,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1581,RED,24,MILANO FORMALS,2,Embellished,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Red_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_1.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Purple_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_4.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_3.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_1.png?v=1727408018,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1581_Black_2.png?v=1727408011"
E1582,BURGUNDY,4,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,BURGUNDY,8,MILANO FORMALS,2,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,2,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,4,MILANO FORMALS,19,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,6,MILANO FORMALS,8,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,8,MILANO FORMALS,21,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,10,MILANO FORMALS,7,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,12,MILANO FORMALS,2,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,14,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,FUCHSIA,16,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,GREEN,4,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,PURPLE,2,MILANO FORMALS,4,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,PURPLE,4,MILANO FORMALS,3,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,PURPLE,6,MILANO FORMALS,4,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,PURPLE,12,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,4,MILANO FORMALS,23,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,6,MILANO FORMALS,15,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,8,MILANO FORMALS,29,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,10,MILANO FORMALS,20,Bridesmaid,198.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,12,MILANO FORMALS,5,Bridesmaid,198.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,14,MILANO FORMALS,1,Bridesmaid,198.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,18,MILANO FORMALS,2,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,20,MILANO FORMALS,3,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,22,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1582,TEAL,24,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_3.png?v=1727408045,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Fuschia_1.png?v=1727408031,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_2.png?v=1727408015,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1582_Purple_1.png?v=1727408014"
E1596,PURPLE,8,MILANO FORMALS,7,,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1596_Purple_4.jpg?v=1727408030,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1596_Purple_3.jpg?v=1727408025,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1596_Purple_5.jpg?v=1727408019,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1596_Purple_1.jpg?v=1727408014,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1596_Purple_2.jpg?v=1727408013"
E1637,BLACK,2,MILANO FORMALS,1,Embellished,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_BlackNude_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_BlackNude_1.png?v=1727408024,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_Black_1.png?v=1727408022,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_Black_2.png?v=1727408020"
E1637,BLACK,10,MILANO FORMALS,1,Embellished,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_BlackNude_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_BlackNude_1.png?v=1727408024,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_Black_1.png?v=1727408022,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_Black_2.png?v=1727408020"
E1637,BLACK/NUDE,12,MILANO FORMALS,1,Embellished,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_BlackNude_2.png?v=1727408026,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_BlackNude_1.png?v=1727408024,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_Black_1.png?v=1727408022,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1637_Black_2.png?v=1727408020"
E1657,BLACK,0,MILANO FORMALS,4,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,2,MILANO FORMALS,1,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,4,MILANO FORMALS,10,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,6,MILANO FORMALS,1,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,8,MILANO FORMALS,18,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,10,MILANO FORMALS,4,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,12,MILANO FORMALS,6,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,14,MILANO FORMALS,1,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,BLACK,16,MILANO FORMALS,3,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,LAVENDER,2,MILANO FORMALS,1,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,LAVENDER,4,MILANO FORMALS,2,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,TEAL,2,MILANO FORMALS,1,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,TEAL,4,MILANO FORMALS,6,Elegant Evening,197.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,TEAL,6,MILANO FORMALS,10,Elegant Evening,227.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,TEAL,8,MILANO FORMALS,10,Elegant Evening,227.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
E1657,TEAL,10,MILANO FORMALS,3,Elegant Evening,227.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1657_Black_1.png?v=1727408043
